-128.376  47.832 168 1029A 2653 223
-128.561  47.898 168 1030A 2574 10
-128.561  47.898 168 1030B 2573 48
-128.566  47.890 168 1031A 2588 43
-128.122  47.780 168 1032A 2645 338
-128.681  48.434 169 856H 2423 500
-128.711  48.442 169 857D 2419 929
-128.709  48.456 169 858G 2415 296
-123.503  48.591 169 1033A 227 10
-123.503  48.591 169 1033B 229 105
-123.503  48.591 169 1033C 226 73
-123.503  48.591 169 1033D 226 70
-123.500  48.633 169 1034A 204 10
-123.500  48.633 169 1034B 203 118
-123.500  48.633 169 1034C 201 103
-123.500  48.633 169 1034D 202 101
-123.500  48.633 169 1034E 201 90
-128.682  48.434 169 1035A 2445 171
-128.681  48.433 169 1035B 2448 0
-128.681  48.433 169 1035C 2448 44
-128.680  48.434 169 1035D 2448 178
-128.681  48.433 169 1035E 2453 46
-128.681  48.433 169 1035F 2447 225
-128.682  48.434 169 1035G 2445 208
-128.682  48.431 169 1035H 2443 248
-128.710  48.456 169 1036A 2407 38
-128.710  48.456 169 1036B 2414 52
-128.710  48.457 169 1036C 2414 54
-127.515  40.955 169 1037A 3302 10
-127.515  40.955 169 1037B 3300 546
-127.494  41.000 169 1038A 3222 114
-127.498  41.000 169 1038B 3254 120
-127.493  41.003 169 1038C 3227 42
-127.494  41.002 169 1038D 3225 44
-127.494  41.000 169 1038E 3209 41
-127.488  40.995 169 1038F 3240 38
-127.488  40.995 169 1038G 3239 147
-127.494  41.000 169 1038H 3222 193
-127.493  40.998 169 1038I 3215 404
 -86.200   9.640 170 1039A 4352 28
 -86.200   9.640 170 1039B 4354 384
 -86.200   9.640 170 1039C 4351 449
 -86.200   9.639 170 1039D 4351 407
 -86.179   9.662 170 1040A 4177 10
 -86.179   9.662 170 1040B 4178 190
 -86.179   9.662 170 1040C 4178 665
 -86.179   9.662 170 1040D 4178 338
 -86.179   9.662 170 1040E 4178 318
 -86.117   9.734 170 1041A 3306 155
 -86.116   9.734 170 1041B 3306 396
 -86.116   9.733 170 1041C 3306 424
 -86.113   9.656 170 1042A 3594 240
 -86.112   9.655 170 1042B 3581 391
 -86.112   9.655 170 1042C 3574 298
 -86.186   9.655 170 1043A 4313 282
 -86.186   9.654 170 1043B 4310 482
 -58.641  15.540 171 1044A 4972 685
 -58.724  15.537 171 1045A 4971 486
 -58.714  15.537 171 1046A 5017 832
 -58.703  15.531 171 1047A 5056 633
 -58.676  15.534 171 1048A 5053 337
 -76.112  30.142 171 1049A 2656 192
 -76.112  30.142 171 1049B 2671 157
 -76.112  30.142 171 1049C 2671 158
 -76.235  30.100 171 1050A 2300 320
 -76.235  30.100 171 1050B 2300 240
 -76.235  30.100 171 1050C 2296 606
 -76.358  30.053 171 1051A 1983 645
 -76.358  30.053 171 1051B 1981 527
 -76.627  29.951 171 1052A 1344 174
 -76.627  29.951 171 1052B 1345 120
 -76.627  29.951 171 1052C 1345 19
 -76.627  29.951 171 1052D 1342 19
 -76.627  29.951 171 1052E 1344 685
 -76.627  29.951 171 1052F 1342 128
 -76.524  29.992 171 1053A 1630 183
 -76.524  29.992 171 1053B 1630 182
 -76.283  33.000 172 1054A 1291 200
 -76.283  33.000 172 1054B 1294 103
 -76.283  32.999 172 1054C 1295 102
 -76.286  32.784 172 1055A 1799 10
 -76.286  32.784 172 1055B 1798 128
 -76.286  32.784 172 1055C 1798 121
 -76.286  32.785 172 1055D 1799 129
 -76.286  32.785 172 1055E 1798 18
 -76.330  32.485 172 1056A 2167 10
 -76.330  32.485 172 1056B 2167 156
 -76.330  32.485 172 1056C 2167 155
 -76.330  32.485 172 1056D 2166 122
 -76.079  32.029 172 1057A 2584 131
 -76.079  32.029 172 1057B 2584 137
 -76.079  32.029 172 1057C 2583 74
 -75.430  31.690 172 1058A 2984 152
 -75.430  31.690 172 1058B 2984 158
 -75.430  31.690 172 1058C 2984 164
 -75.419  31.674 172 1059A 2985 99
 -75.418  31.674 172 1059B 2985 92
 -75.418  31.674 172 1059C 2985 95
 -74.466  30.760 172 1060A 3481 170
 -74.466  30.760 172 1060B 3481 130
 -74.466  30.759 172 1060C 3481 126
 -73.600  29.975 172 1061A 4047 350
 -73.600  29.975 172 1061B 4044 10
 -73.600  29.975 172 1061C 4037 167
 -73.600  29.976 172 1061D 4038 180
 -73.600  29.976 172 1061E 4036 19
 -74.407  28.246 172 1062A 4763 181
 -74.407  28.247 172 1062B 4763 249
 -74.407  28.247 172 1062C 4761 133
 -74.407  28.246 172 1062D 4760 82
 -74.418  28.246 172 1062E 4774 209
 -74.418  28.246 172 1062F 4774 83
 -74.410  28.246 172 1062G 4748 9
 -74.410  28.246 172 1062H 4745 64
 -57.615  33.687 172 1063A 4584 418
 -57.615  33.687 172 1063B 4583 352
 -57.615  33.686 172 1063C 4584 213
 -57.615  33.686 172 1063D 4584 173
 -57.077  32.545 172 1064A 5568 28
 -11.295  40.724 173 1065A 4770 631
 -11.587  40.682 173 1066A 5021 61
 -11.596  40.682 173 1067A 5021 856
 -11.612  40.683 173 1068A 5044 956
 -11.777  40.727 173 1069A 5075 959
 -12.724  40.796 173 1070A 5322 719
 -72.728  39.382 174 1071A 88 52
 -72.728  39.383 174 1071B 88 77
 -72.728  39.383 174 1071C 88 257
 -72.728  39.382 174 1071D 88 86
 -72.728  39.382 174 1071E 88 260
 -72.716  39.382 174 1071F 90 424
 -72.716  39.382 174 1071G 90 95
 -72.716  39.382 174 1071H 90 95
 -72.716  39.382 174 1071I 90 95
 -72.716  39.382 174 1071J 90 95
 -72.716  39.382 174 1071K 90 95
 -72.716  39.382 174 1071L 90 95
 -72.716  39.382 174 1071M 90 95
 -72.716  39.382 174 1071N 90 95
 -72.716  39.382 174 1071O 90 95
 -72.716  39.382 174 1071P 90 95
 -72.695  39.366 174 1072A 98 307
 -72.694  39.365 174 1072B 98 359
 -72.694  39.365 174 1072C 100 107
 -72.694  39.365 174 1072D 100 356
 -72.694  39.365 174 1072E 100 356
 -72.694  39.365 174 1072F 100 356
 -72.694  39.365 174 1072G 100 356
 -72.276  39.225 174 1073A 639 664
 -72.276  39.225 174 1073B 639 664
 -72.276  39.225 174 1073C 639 664
 -72.276  39.225 174 1073D 639 664
 -72.276  39.225 174 1073E 639 664
 -72.276  39.225 174 1073F 639 664
 -46.112  22.780 174 1074A 4445 70
  10.075  -4.785 175 1075A 2996 201
  10.075  -4.785 175 1075B 2995 204
  10.075  -4.785 175 1075C 2996 207
  11.101  -5.069 175 1076A 1404 204
  11.101  -5.069 175 1076B 1402 61
  11.102  -5.069 175 1076C 1402 203
  11.102  -5.069 175 1076D 1401 114
  10.437  -5.180 175 1077A 2380 204
  10.436  -5.180 175 1077B 2381 205
  10.436  -5.180 175 1077C 2385 23
  13.400 -11.920 175 1078A 427 77
  13.400 -11.921 175 1078B 426 130
  13.400 -11.921 175 1078C 426 165
  13.400 -11.921 175 1078D 427 127
  13.309 -11.930 175 1079A 738 121
  13.309 -11.930 175 1079B 738 128
  13.309 -11.930 175 1079C 738 127
  10.820 -16.560 175 1080A 2766 52
  10.820 -16.560 175 1080B 2768 38
  11.319 -19.620 175 1081A 794 453
  11.319 -19.620 175 1081B 793 188
  11.319 -19.620 175 1081C 794 155
  11.821 -21.094 175 1082A 1279 601
  11.820 -21.094 175 1082B 1280 127
  11.821 -21.095 175 1082C 1282 202
  11.218 -20.895 175 1083A 2178 201
  11.218 -20.895 175 1083B 2183 202
  11.218 -20.895 175 1083C 2179 10
  11.218 -20.895 175 1083D 2178 196
  13.028 -25.514 175 1084A 1992 605
  13.028 -25.514 175 1084B 1993 183
  13.028 -25.513 175 1084C 1992 208
  13.990 -29.374 175 1085A 1713 604
  13.990 -29.374 175 1085B 1713 321
  15.660 -31.553 175 1086A 781 206
  15.660 -31.553 175 1086B 784 208
  15.311 -31.465 175 1087A 1372 255
  15.311 -31.465 175 1087B 1372 72
  15.311 -31.465 175 1087C 1372 492
  15.311 -31.465 175 1087D 1372 201
  57.266 -32.723 176 735B 721 1508
  13.563 -41.136 177 1088A 2082 10
  13.563 -41.136 177 1088B 2081 129
  13.563 -41.136 177 1088C 2083 233
   9.894 -40.936 177 1089A 4619 216
   9.894 -40.936 177 1089B 4624 265
   9.894 -40.936 177 1089C 4621 194
   9.894 -40.936 177 1089D 4618 118
   8.900 -42.914 177 1090A 3699 7
   8.900 -42.914 177 1090B 3699 398
   8.900 -42.913 177 1090C 3704 69
   8.900 -42.914 177 1090D 3702 226
   8.900 -42.914 177 1090E 3704 237
   5.919 -47.095 177 1091A 4360 311
   5.919 -47.095 177 1091B 4357 274
   5.919 -47.095 177 1091C 4366 4
   5.919 -47.095 177 1091D 4367 203
   5.919 -47.095 177 1091E 4366 52
   7.080 -46.412 177 1092A 1976 188
   7.080 -46.412 177 1092B 1973 169
   7.080 -46.412 177 1092C 1973 166
   7.080 -46.412 177 1092D 1973 65
   5.865 -49.977 177 1093A 3624 309
   5.865 -49.977 177 1093B 3631 222
   5.866 -49.977 177 1093C 3632 170
   5.866 -49.977 177 1093D 3624 598
   5.866 -49.976 177 1093E 3624 42
   5.866 -49.976 177 1093F 3624 44
   5.130 -53.180 177 1094A 2808 160
   5.130 -53.180 177 1094B 2807 38
   5.130 -53.181 177 1094C 2807 73
   5.130 -53.180 177 1094D 2808 171
 -78.487 -66.985 178 1095A 3842 87
 -78.488 -66.985 178 1095B 3842 570
 -78.488 -66.985 178 1095C 3842 3
 -78.488 -66.985 178 1095D 3841 85
 -76.963 -67.567 178 1096A 3152 141
 -76.963 -67.567 178 1096B 3152 261
 -76.964 -67.567 178 1096C 3152 608
 -70.756 -66.393 178 1097A 552 437
 -64.208 -64.862 178 1098A 1012 46
 -64.208 -64.862 178 1098B 1011 43
 -64.208 -64.862 178 1098C 1010 47
 -64.315 -64.945 178 1099A 1400 62
 -64.315 -64.945 178 1099B 1400 108
 -65.706 -63.883 178 1100A 459 34
 -65.706 -63.883 178 1100B 459 36
 -65.706 -63.883 178 1100C 459 5
 -65.706 -63.883 178 1100D 459 110
 -70.261 -64.372 178 1101A 3280 218
 -65.858 -63.803 178 1102A 430 8
 -65.858 -63.803 178 1102B 430 8
 -65.858 -63.802 178 1102C 430 6
 -65.856 -63.801 178 1102D 430 15
 -65.465 -63.999 178 1103A 494 363
  57.264 -32.722 179 1104A 740 2
  57.264 -32.722 179 1104B 739 2
  57.264 -32.722 179 1104C 739 2
  57.264 -32.722 179 1104D 740 0
  57.264 -32.722 179 1104E 740 2
  57.278 -32.719 179 1105A 714 158
  57.264 -32.722 179 1106A 740 2
  57.264 -32.722 179 1106B 741 0
  57.264 -32.722 179 1106C 742 1
  57.264 -32.722 179 1106D 742 0
  57.264 -32.722 179 1106E 741 8
  88.181 -17.024 179 1107A 1659 494
 151.625  -9.745 180 1108A 3163 16
 151.626  -9.745 180 1108B 3177 485
 151.573  -9.507 180 1109A 2211 10
 151.573  -9.507 180 1109B 2211 15
 151.573  -9.507 180 1109C 2211 376
 151.573  -9.506 180 1109D 2211 802
 151.575  -9.727 180 1110A 3246 10
 151.575  -9.727 180 1110B 3246 22
 151.575  -9.727 180 1110C 3246 15
 151.575  -9.726 180 1110D 3246 29
 151.576  -9.718 180 1111A 3201 174
 151.612  -9.746 180 1112A 3047 122
 151.612  -9.746 180 1112B 3047 165
 151.612  -9.758 180 1113A 2916 25
 151.575  -9.793 180 1114A 406 353
 151.574  -9.190 180 1115A 1150 4
 151.574  -9.190 180 1115B 1149 293
 151.574  -9.190 180 1115C 1149 802
 151.575  -9.866 180 1116A 1851 159
 151.549  -9.775 180 1117A 1163 111
 151.549  -9.775 180 1117B 1163 10
 151.549  -9.775 180 1117C 1163 10
 151.574  -9.585 180 1118A 2304 927
 172.393 -44.755 181 1119A 396 6
 172.393 -44.755 181 1119B 397 156
 172.394 -44.755 181 1119C 396 495
 173.372 -50.063 181 1120A 543 5
 173.372 -50.063 181 1120B 544 188
 173.372 -50.064 181 1120C 546 45
 173.372 -50.064 181 1120D 546 221
 176.998 -50.898 181 1121A 4492 8
 176.998 -50.898 181 1121B 4488 140
-177.393 -46.580 181 1122A 4435 124
-177.394 -46.580 181 1122B 4430 10
-177.394 -46.580 181 1122C 4432 627
-171.499 -41.786 181 1123A 3290 158
-171.499 -41.786 181 1123B 3290 489
-171.499 -41.786 181 1123C 3290 633
-176.532 -39.498 181 1124A 3968 10
-176.532 -39.498 181 1124B 3967 10
-176.532 -39.498 181 1124C 3966 473
-176.531 -39.498 181 1124D 3966 156
-178.167 -42.550 181 1125A 1365 204
-178.167 -42.550 181 1125B 1366 552
 128.067 -33.509 182 1126A 785 10
 128.066 -33.509 182 1126B 784 263
 128.067 -33.509 182 1126C 784 154
 128.066 -33.509 182 1126D 784 463
 128.481 -33.357 182 1127A 479 10
 128.481 -33.358 182 1127B 479 511
 127.591 -34.391 182 1128A 3876 10
 127.591 -34.391 182 1128B 3875 281
 127.591 -34.391 182 1128C 3874 240
 127.591 -34.391 182 1128D 3874 453
 128.481 -33.290 182 1129A 203 23
 128.481 -33.290 182 1129B 202 41
 128.481 -33.297 182 1129C 202 452
 128.481 -33.297 182 1129D 202 604
 127.602 -33.420 182 1130A 487 380
 127.602 -33.420 182 1130B 488 310
 127.602 -33.420 182 1130C 488 395
 128.481 -33.326 182 1131A 333 617
 128.481 -33.326 182 1131B 331 106
 127.602 -33.316 182 1132A 218 9
 127.602 -33.316 182 1132B 218 285
 127.602 -33.316 182 1132C 218 603
 128.905 -33.539 182 1133A 1037 10
 128.905 -33.540 182 1133B 1037 152
 128.905 -33.540 182 1133C 1037 53
 127.264 -33.529 182 1134A 701 397
 127.264 -33.529 182 1134B 700 235
  84.273 -59.700 183 1135A 1567 526
  84.835 -59.652 183 1136A 1931 161
  68.094 -56.833 183 1137A 1004 371
  75.975 -53.552 183 1138A 1141 843
  63.937 -50.185 183 1139A 1415 694
  68.492 -46.277 183 1140A 2394 322
  97.128 -32.227 183 1141A 1197 186
  97.126 -32.232 183 1142A 1201 142
 113.285   9.362 184 1143A 2771 400
 113.285   9.362 184 1143B 2772 258
 113.285   9.362 184 1143C 2774 500
 117.419  20.053 184 1144A 2036 453
 117.419  20.053 184 1144B 2038 452
 117.419  20.053 184 1144C 2037 204
 117.631  19.584 184 1145A 3176 200
 117.631  19.584 184 1145B 3174 200
 117.631  19.584 184 1145C 3176 198
 116.273  19.457 184 1146A 2091 607
 116.273  19.457 184 1146B 2092 245
 116.273  19.457 184 1146C 2092 604
 116.555  18.835 184 1147A 3246 81
 116.555  18.835 184 1147B 3245 86
 116.555  18.835 184 1147C 3245 79
 116.566  18.836 184 1148A 3297 704
 116.566  18.836 184 1148B 3292 853
 156.360  18.642 185 801C 5674 936
 156.361  18.642 185 801D 5674 19
 143.351  31.342 185 1149A 5818 191
 143.351  31.342 185 1149B 5818 445
 143.351  31.343 185 1149C 5818 427
 143.400  31.313 185 1149D 5867 440
 143.332  39.182 186 1150A 2681 723
 143.332  39.182 186 1150B 2681 1182
 143.332  39.182 186 1150C 2681 1050
 143.332  39.182 186 1150D 2681 1140
 143.334  38.752 186 1151A 2182 1114
 143.334  38.752 186 1151B 2182 1113
 143.334  38.750 186 1151C 2174 97
 143.334  38.750 186 1151D 2172 874
 127.007 -41.898 187 1152A 5055 11
 127.008 -41.897 187 1152B 5055 46
 129.815 -41.272 187 1153A 5581 275
 131.317 -41.478 187 1154A 5736 268
 127.995 -41.958 187 1155A 4975 204
 127.992 -41.958 187 1155B 4975 194
 127.888 -42.733 187 1156A 4867 130
 127.888 -42.731 187 1156B 4867 215
 128.886 -43.261 187 1157A 5069 216
 128.884 -43.261 187 1157B 5069 171
 128.828 -43.948 187 1158A 5167 213
 128.828 -43.946 187 1158B 5167 141
 128.829 -43.945 187 1158C 5167 117
 130.000 -45.957 187 1159A 4504 173
 134.998 -44.010 187 1160A 4625 171
 134.998 -44.008 187 1160B 4625 205
 129.051 -44.287 187 1161A 5020 145
 129.051 -44.285 187 1161B 5020 167
 129.188 -44.634 187 1162A 5464 365
 129.188 -44.632 187 1162B 5464 407
 126.908 -44.425 187 1163A 4354 208
 127.748 -43.748 187 1164A 4798 147
 127.746 -43.749 187 1164B 4798 216
  67.219 -64.380 188 1165A 3537 5
  67.219 -64.380 188 1165B 3538 682
  67.218 -64.379 188 1165C 3538 999
  74.787 -67.696 188 1166A 475 381
  74.788 -67.696 188 1166B 475 42
  72.284 -66.400 188 1167A 1640 448
  72.284 -66.400 188 1167B 1640 262
 144.413 -42.610 189 1168A 2463 884
 144.413 -42.609 189 1168B 2464 108
 144.413 -42.609 189 1168C 2464 290
 145.237 -47.065 189 1169A 3568 246
 146.050 -47.151 189 1170A 2705 464
 146.050 -47.151 189 1170B 2705 176
 146.050 -47.150 189 1170C 2703 180
 146.050 -47.150 189 1170D 2705 780
 149.112 -48.500 189 1171A 2148 124
 149.111 -48.500 189 1171B 2148 109
 149.112 -48.500 189 1171C 2148 275
 149.112 -48.500 189 1171D 2148 959
 149.928 -43.960 189 1172A 2622 523
 149.928 -43.960 189 1172B 2622 202
 149.929 -43.959 189 1172C 2622 171
 149.929 -43.959 189 1172D 2622 766
 135.025  32.244 190 1173A 4791 734
 134.957  32.342 190 1174A 4751 74
 134.956  32.342 190 1174B 4751 1120
 134.645  32.598 190 1175A 2998 445
 134.666  32.578 190 1176A 3020 450
 134.012  31.652 190 1177A 4844 834
 134.480  32.731 190 1178A 1742 411
 134.480  32.731 190 1178B 1742 679
 159.963  41.080 191 1179A 5566 10
 159.963  41.080 191 1179B 5564 55
 159.963  41.080 191 1179C 5564 293
 159.963  41.080 191 1179D 5566 475
 159.963  41.080 191 1179E 5566 399
 157.015  -1.177 192 1183A 1805 1211
 164.233  -5.011 192 1184A 1662 539
 161.668  -0.358 192 1185A 3899 329
 161.667  -0.358 192 1185B 3899 526
 159.844  -0.680 192 1186A 2729 1034
 161.451   0.943 192 1187A 3804 508
 151.670  -3.728 193 1188A 1640 212
 151.670  -3.728 193 1188B 1642 72
 151.670  -3.728 193 1188C 1643 44
 151.670  -3.728 193 1188D 1634 15
 151.670  -3.728 193 1188E 1641 16
 151.670  -3.728 193 1188F 1642 387
 151.675  -3.721 193 1189A 1690 126
 151.675  -3.721 193 1189B 1682 206
 151.675  -3.721 193 1189C 1689 166
 151.676  -3.721 193 1190A 1703 9
 151.677  -3.722 193 1190B 1701 10
 151.677  -3.722 193 1190C 1696 17
 151.672  -3.727 193 1191A 1694 20
 152.404 -20.572 194 1192A 374 242
 152.404 -20.572 194 1192B 376 356
 151.792 -20.242 194 1193A 348 515
 151.792 -20.242 194 1193B 348 138
 151.792 -20.242 194 1193C 348 548
 151.983 -20.242 194 1194A 374 170
 151.983 -20.243 194 1194B 374 427
 152.671 -20.405 194 1195A 420 81
 152.671 -20.405 194 1195B 419 521
 152.858 -21.006 194 1196A 304 672
 152.859 -21.006 194 1196B 304 265
 153.065 -21.076 194 1197A 348 204
 153.066 -21.076 194 1197B 348 675
 152.733 -20.965 194 1198A 319 252
 152.733 -20.965 194 1198B 319 523
 152.916 -20.978 194 1199A 316 420
 146.003  13.783 195 1200A 2910 147
 146.003  13.783 195 1200B 2911 98
 146.003  13.784 195 1200C 2932 140
 146.003  13.784 195 1200D 2931 44
 146.003  13.783 195 1200E 2911 56
 146.003  13.784 195 1200F 2911 16
 135.099  19.298 195 1201A 5710 2
 135.099  19.298 195 1201B 5710 90
 135.099  19.298 195 1201C 5710 48
 135.099  19.297 195 1201D 5709 600
 135.099  19.298 195 1201E 5710 580
 122.500  24.804 195 1202A 1274 120
 122.500  24.804 195 1202B 1274 140
 122.500  24.804 195 1202C 1274 98
 122.500  24.804 195 1202D 1275 410
 134.945  32.354 196 808H 4675 127
 134.945  32.354 196 808I 4675 1058
 135.025  32.245 196 1173B 4791 757
 135.024  32.245 196 1173C 4791 175
 167.740  50.950 197 1203A 2594 915
 167.773  51.195 197 1204A 2371 880
 167.774  51.194 197 1204B 2370 954
 170.378  41.333 197 1205A 1310 326
 172.146  34.926 197 1206A 1546 335
 162.751  37.791 198 1207A 3101 257
 162.751  37.791 198 1207B 3101 623
 158.202  36.127 198 1208A 3346 392
 158.506  32.652 198 1209A 2387 260
 158.506  32.652 198 1209B 2387 298
 158.506  32.652 198 1209C 2387 308
 158.259  32.224 198 1210A 2574 242
 158.259  32.224 198 1210B 2573 377
 157.850  32.002 198 1211A 2908 159
 157.850  32.002 198 1211B 2906 170
 157.850  32.002 198 1211C 2907 138
 157.712  32.448 198 1212A 2682 102
 157.712  32.448 198 1212B 2681 208
 157.298  31.577 198 1213A 3883 199
 157.298  31.578 198 1213B 3883 494
 157.479  31.867 198 1214A 3402 236
-147.933  26.030 199 1215A 5396 75
-147.933  26.029 199 1215B 5395 83
-139.480  21.453 199 1216A 5152 62
-139.480  21.453 199 1216B 5147 10
-138.100  16.867 199 1217A 5342 145
-138.100  16.867 199 1217B 5342 86
-138.100  16.867 199 1217C 5342 80
-135.367   8.889 199 1218A 4826 277
-135.367   8.890 199 1218B 4828 264
-135.367   8.890 199 1218C 4828 257
-142.016   7.800 199 1219A 5063 251
-142.016   7.800 199 1219B 5063 158
-142.758  10.177 199 1220A 5218 114
-142.758  10.177 199 1220B 5218 202
-142.759  10.177 199 1220C 5218 204
-143.694  12.033 199 1221A 5175 116
-143.694  12.033 199 1221B 5175 14
-143.694  12.033 199 1221C 5174 157
-143.694  12.033 199 1221D 5174 156
-143.889  13.816 199 1222A 4989 107
-143.889  13.816 199 1222B 4991 64
-155.654  22.974 200 1223A 4235 41
-141.979  27.890 200 1224A 4966 32
-141.979  27.890 200 1224B 4970 0
-141.979  27.890 200 1224C 4967 6
-141.979  27.890 200 1224D 4967 65
-141.979  27.889 200 1224E 4967 37
-141.979  27.889 200 1224F 4967 174
-110.572   2.771 201 1225A 3761 320
-110.572   2.771 201 1225B 3760 9
-110.572   2.771 201 1225C 3760 305
 -90.818  -3.095 201 1226A 3297 10
 -90.818  -3.095 201 1226B 3297 421
 -90.818  -3.094 201 1226C 3296 8
 -90.818  -3.094 201 1226D 3297 8
 -90.818  -3.094 201 1226E 3296 418
 -79.956  -8.991 201 1227A 428 151
 -79.956  -8.991 201 1227B 427 24
 -79.956  -8.991 201 1227C 426 27
 -79.956  -8.991 201 1227D 427 74
 -79.956  -8.991 201 1227E 427 27
 -78.078 -11.065 201 1228A 262 201
 -78.078 -11.064 201 1228B 262 55
 -78.078 -11.064 201 1228C 262 8
 -78.078 -11.064 201 1228D 262 27
 -78.078 -11.064 201 1228E 262 8
 -77.958 -10.976 201 1229A 152 194
 -77.958 -10.976 201 1229B 154 25
 -77.958 -10.976 201 1229C 151 9
 -77.958 -10.976 201 1229D 151 116
 -77.958 -10.976 201 1229E 151 122
 -80.584  -9.113 201 1230A 5086 278
 -80.584  -9.112 201 1230B 5086 105
 -80.584  -9.112 201 1230C 5086 14
 -80.584  -9.112 201 1230D 5087 14
 -80.584  -9.112 201 1230E 5087 36
 -81.904 -12.021 201 1231A 4813 10
 -81.904 -12.021 201 1231B 4814 117
 -81.904 -12.021 201 1231C 4812 15
 -81.904 -12.021 201 1231D 4812 122
 -81.904 -12.021 201 1231E 4812 119
 -75.901 -39.891 202 1232A 4079 371
 -75.901 -39.891 202 1232B 4070 90
 -75.901 -39.891 202 1232C 4069 33
 -74.450 -41.000 202 1233A 838 12
 -74.450 -41.000 202 1233B 838 110
 -74.450 -41.000 202 1233C 838 116
 -74.450 -41.000 202 1233D 839 112
 -74.450 -41.000 202 1233E 838 102
 -73.682 -36.219 202 1234A 1016 205
 -73.682 -36.219 202 1234B 1014 182
 -73.682 -36.219 202 1234C 1014 79
 -73.567 -36.160 202 1235A 490 181
 -73.566 -36.160 202 1235B 488 176
 -73.566 -36.160 202 1235C 488 152
 -81.436 -21.359 202 1236A 1324 208
 -81.436 -21.359 202 1236B 1322 123
 -81.436 -21.359 202 1236C 1322 167
 -76.378 -16.007 202 1237A 3213 10
 -76.378 -16.007 202 1237B 3213 317
 -76.378 -16.007 202 1237C 3212 315
 -76.378 -16.007 202 1237D 3212 253
 -82.782  -1.872 202 1238A 2202 431
 -82.782  -1.872 202 1238B 2202 201
 -82.782  -1.872 202 1238C 2203 168
 -82.081  -0.672 202 1239A 1415 515
 -82.081  -0.672 202 1239B 1413 399
 -82.081  -0.672 202 1239C 1413 117
 -86.463   0.022 202 1240A 2922 253
 -86.463   0.022 202 1240B 2920 248
 -86.463   0.022 202 1240C 2920 80
 -86.463   0.022 202 1240D 2920 32
 -86.445   5.843 202 1241A 2027 394
 -86.445   5.843 202 1241B 2026 395
 -86.445   5.843 202 1241C 2027 144
 -83.607   7.856 202 1242A 1363 251
 -83.607   7.856 202 1242B 1365 256
 -83.607   7.856 202 1242C 1363 172
 -83.607   7.856 202 1242D 1363 92
-110.076   5.301 203 1243A 3871 212
-110.071   5.301 203 1243B 3857 195
-125.120  44.586 204 1244A 897 10
-125.120  44.586 204 1244B 896 54
-125.120  44.586 204 1244C 895 334
-125.120  44.586 204 1244D 895 380
-125.120  44.586 204 1244E 893 250
-125.120  44.586 204 1244F 896 24
-125.149  44.586 204 1245A 876 380
-125.149  44.586 204 1245B 870 474
-125.149  44.586 204 1245C 869 202
-125.149  44.586 204 1245D 870 24
-125.149  44.586 204 1245E 870 540
-125.136  44.586 204 1246A 851 180
-125.135  44.586 204 1246B 849 137
-125.150  44.578 204 1247A 834 270
-125.151  44.578 204 1247B 834 220
-125.153  44.574 204 1248A 832 194
-125.153  44.574 204 1248B 830 17
-125.153  44.574 204 1248C 830 149
-125.147  44.570 204 1249A 778 90
-125.147  44.570 204 1249B 778 75
-125.147  44.571 204 1249C 778 90
-125.147  44.570 204 1249D 777 18
-125.147  44.570 204 1249E 777 11
-125.147  44.571 204 1249F 777 90
-125.147  44.570 204 1249G 777 43
-125.147  44.570 204 1249H 777 52
-125.147  44.570 204 1249I 777 34
-125.147  44.570 204 1249J 777 32
-125.147  44.570 204 1249K 777 44
-125.147  44.570 204 1249L 777 38
-125.150  44.569 204 1250A 796 210
-125.150  44.569 204 1250B 796 180
-125.150  44.569 204 1250C 796 145
-125.150  44.568 204 1250D 796 145
-125.150  44.569 204 1250E 796 16
-125.150  44.569 204 1250F 795 180
-125.074  44.570 204 1251A 1217 380
-125.074  44.570 204 1251B 1213 445
-125.074  44.570 204 1251C 1210 18
-125.074  44.570 204 1251D 1210 230
-125.074  44.570 204 1251E 1209 10
-125.074  44.570 204 1251F 1209 10
-125.074  44.570 204 1251G 1209 21
-125.074  44.570 204 1251H 1208 445
-125.093  44.586 204 1252A 1039 260
 -86.191   9.648 205 1253A 4376 600
 -86.179   9.662 205 1254A 4183 368
 -86.179   9.662 205 1254B 4176 278
 -86.186   9.655 205 1255A 4312 157
 -91.934   6.737 206 1256A 3634 2
 -91.934   6.737 206 1256B 3635 252
 -91.934   6.736 206 1256C 3635 340
 -91.934   6.736 206 1256D 3635 752
 -54.342   9.454 207 1257A 2951 285
 -54.342   9.454 207 1257B 2951 227
 -54.342   9.453 207 1257C 2951 236
 -54.733   9.433 207 1258A 3192 448
 -54.733   9.433 207 1258B 3192 461
 -54.733   9.433 207 1258C 3192 485
 -54.200   9.300 207 1259A 2354 559
 -54.199   9.301 207 1259B 2354 556
 -54.200   9.300 207 1259C 2356 554
 -54.544   9.266 207 1260A 2549 492
 -54.544   9.265 207 1260B 2549 509
 -54.317   9.049 207 1261A 1900 670
 -54.318   9.049 207 1261B 1900 674
   1.577 -27.186 208 1262A 4759 162
   1.577 -27.186 208 1262B 4754 210
   1.577 -27.186 208 1262C 4754 212
   2.780 -28.533 208 1263A 2717 346
   2.779 -28.533 208 1263B 2717 338
   2.780 -28.533 208 1263C 2717 291
   2.780 -28.533 208 1263D 2717 287
