29.7309 35.4273
29.3451 35.4249
29.0702 35.3780
28.7789 35.3116
28.4780 35.1272
28.0502 34.8702
27.6845 34.7060
27.2265 34.3347
26.4653 34.1983
25.5767 34.2487
24.5928 34.3397
23.8739 34.6283
23.3986 34.9900
22.8662 35.4367
22.3752 35.7424
21.8932 35.9334
21.5988 36.2159
21.3266 36.6289
20.7603 37.0983
20.3001 37.8039
20.3001 37.8039
20.0000 37.9075
20.0000 37.9075
19.5844 38.2716
18.8950 38.6942
18.3644 38.9474
17.9599 39.1696
17.9599 39.1696
18.0621 39.0063
18.0857 38.7941
18.0307 38.5162
17.8447 38.4615
17.7731 38.2855
17.6117 37.9929
17.4195 37.7008
17.1676 37.5026
16.8237 37.3985
16.2365 37.3088
15.8319 37.2743
15.3751 37.3401
15.3751 37.3401
15.3444 37.6152
15.4207 37.8857
15.5511 38.1136
15.6387 38.2993
15.4993 38.4014
15.1752 38.2924
14.5145 38.7653
14.5145 38.7653
14.1139 38.6953
13.8115 38.6250
13.3137 38.6105
12.7076 38.6004
12.4335 38.8487
12.0574 38.8781
11.7777 38.9344
11.6589 39.0327
11.3626 39.0748
11.1176 39.0672
10.8274 38.9939
10.6091 38.8209
10.3732 38.6850
10.3732 38.6850
10.0893 38.5717
9.7002 38.4698
9.2638 38.3410
8.9421 38.2117
8.6270 37.7896
8.2652 37.4675
7.8046 37.3582
7.2152 37.3203
6.7840 37.3219
6.7840 37.3219
5.9738 37.1540
5.1420 37.0821
4.2965 36.9695
3.4536 36.8509
2.3799 36.5942
1.9702 36.5026
1.2447 36.2823
0.6670 36.0723
0.0030 35.9040
-0.7478 35.7757
-1.5162 35.7709
-1.9917 35.8985
-2.5729 36.1053
-2.8933 36.0184
-3.2959 35.8577
-3.7494 35.5962
-3.7819 35.0136
-4.0564 34.1993
-4.7056 34.0681
-5.0723 34.0783
-5.3966 33.9850
-5.8080 34.0191
-6.0002 34.2634
-6.0397 34.5174
-6.0637 34.7839
-6.7303 35.0633
-7.1926 35.2729
-8.0312 35.6675
-8.7845 36.0509
-9.5452 36.4296
-9.9769 36.6514
-10.4287 36.3916
-10.9233 36.0984
-11.5854 35.8512
-12.1424 36.3276
-12.9035 36.8638
-13.6754 37.3950
-14.4109 37.2101
-15.1427 37.0206
-15.3865 37.2117
-15.8415 37.2966
-16.7420 37.4354
-17.5843 37.5034
-18.1244 37.4657
-18.6180 37.3070
-19.6823 37.0251
-20.2403 36.9543
-20.7973 36.8809
-21.5072 36.8197
-22.2160 36.7543
-22.8933 36.7020
-23.5697 36.6459
-24.0456 36.7548
-24.1461 36.7885
-24.2554 36.7810
-24.3111 36.7925
-24.3846 36.8633
-24.4337 36.9105
-24.5002 36.9707
-24.5541 37.0172
-24.6345 37.0946
-24.6805 37.1267
-24.7495 37.2174
-24.7379 37.2733
-24.7022 37.3519
-24.6669 37.4110
-24.7332 37.4673
-24.7748 37.5001
-24.8164 37.5328
-24.8451 37.5519
-24.8915 37.5839
-24.9315 37.6091
-24.9835 37.6441
-25.1013 37.6463
-25.2671 37.7692
-25.3547 37.6633
-25.4265 37.7185
-25.4638 37.7517
-25.5384 37.8181
-25.6332 37.7225
-25.6984 37.7902
-25.7341 37.8159
-25.8081 37.8783
-25.9162 37.8386
-26.0432 37.9355
-26.0752 37.9655
-26.1714 38.0360
-26.3021 38.0468
-26.3787 38.1164
-26.4166 38.1493
-26.4943 38.2225
-26.5323 38.2554
-26.6141 38.3240
-26.6474 38.3576
-26.7180 38.4202
-26.8299 38.2782
-26.9006 38.3601
-26.9408 38.4003
-27.0068 38.4635
-27.0289 38.4911
-27.0895 38.5706
-27.1290 38.6070
-27.1743 38.6658
-27.2033 38.6999
-27.2394 38.7796
-27.4844 38.7824
-27.5588 38.8363
-27.6061 38.8635
-27.6797 38.9136
-27.7223 38.9416
-27.7933 38.9998
-27.9546 39.0041
-28.0588 38.9827
-28.1199 38.9685
-28.2155 38.9524
-28.2919 38.9394
-28.3421 38.9931
-28.3649 39.0204
-28.3955 39.0580
-28.4204 39.0927
-28.4522 39.1339
-28.4836 39.1558
-28.5665 39.1299
-28.6192 39.1208
-28.6660 39.1790
-28.6863 39.2144
-28.7454 39.2626
-28.7812 39.2993
-28.8529 39.3725
-28.8946 39.4120
-28.9505 39.3789
-28.9819 39.3656
-29.0495 39.3382
-29.0904 39.3232
-29.1472 39.2937
-29.1881 39.2786
-29.2603 39.2502
-29.2971 39.2554
-29.3350 39.3150
-29.7698 39.3996
-29.7698 39.3996
-29.9091 39.3871
-30.1714 38.8880
-30.4301 38.3883
-30.6055 38.4025
-31.0706 37.6802
-31.3713 37.7049
-31.5164 37.2823
-32.2826 37.3915
-32.3946 37.1369
-32.6456 37.1763
-32.7077 37.0333
-32.9431 37.0654
-33.0049 36.9159
-33.2246 36.9408
-33.3135 36.6910
-33.5947 36.7422
-33.7717 36.1850
-33.9816 36.2212
-34.0568 36.0713
-34.1424 36.0794
-34.3354 35.6160
-34.4595 35.6246
-34.7464 35.0102
-35.5584 35.1477
-36.3731 35.2798
-36.6231 34.6929
-36.7846 34.7122
-36.8618 34.5542
-37.0461 34.5669
-37.2446 34.1238
-37.3364 34.1362
-37.5328 33.7052
-37.6776 33.7362
-37.7975 33.5012
-38.5972 33.6370
-39.3993 33.7676
-39.5860 33.0673
-39.6999 33.0841
-40.1293 32.4440
-40.5526 31.8025
-40.7100 31.8173
-41.1836 31.1941
-41.4304 31.2370
-41.7857 30.6056
-42.1364 29.9733
-42.7286 30.0697
-43.0373 29.4714
-43.0882 29.4691
-43.4828 28.8021
-43.5632 28.8108
-43.9423 28.1049
-44.0217 28.1069
-44.2031 27.6713
-44.3831 27.2355
-44.5059 27.2538
-44.6870 26.7668
-44.8666 26.2796
-44.8163 26.2700
-44.8989 26.0554
-45.0917 26.0814
-45.2960 25.6367
-45.4988 25.1918
-45.7915 25.2542
-46.1188 24.5904
-46.1961 24.5974
-46.4758 23.9174
-45.6993 23.7836
-44.9245 23.6459
-45.0239 22.9632
-45.0658 22.9731
-45.1574 22.3898
-45.2483 21.8064
-45.3853 21.8223
-45.5152 21.2465
-45.4187 21.2217
-45.5570 20.5958
-45.7737 20.6180
-45.9398 19.8022
-46.0015 19.8227
-46.0932 19.3773
-46.1844 18.9319
-46.2243 18.9351
-46.3182 18.4215
-46.3907 18.4220
-46.5202 17.5883
-46.4072 17.5663
-46.4982 17.0865
-46.5887 16.6067
-46.5287 16.5868
-46.6476 16.0187
-46.7658 15.4506
-46.7658 15.4506
-45.9475 15.3604
-45.1300 15.2673
-45.1362 14.6467
-45.1423 14.0261
-45.0614 13.9917
-45.0493 13.3358
-45.0373 12.6799
-44.2620 12.6256
-44.2775 12.1008
-43.8845 12.0854
-43.9026 11.5062
-43.9206 10.9270
-43.4482 10.9055
-42.9758 10.8832
-42.5035 10.8602
-42.0313 10.8365
-41.5592 10.8121
-41.0871 10.7869
-41.0829 9.9794
-40.8615 9.9727
-40.8648 9.3894
-40.6402 9.3728
-40.6522 8.8406
-40.1196 8.8153
-40.1408 8.2154
-39.6608 8.1973
-39.1808 8.1786
-38.7009 8.1593
-38.2210 8.1395
-38.2065 7.7033
-37.5356 7.6794
-36.8648 7.6543
-36.8514 7.4009
-36.0577 7.3634
-36.0469 7.0232
-35.3665 6.9349
-35.3629 6.6139
-34.4937 6.6158
-33.6244 6.6176
-33.6203 6.1042
-33.5136 6.0762
-33.5068 5.6495
-32.9780 5.6472
-32.9198 4.8038
-32.8617 3.9604
-32.3870 3.9859
-31.9122 4.0111
-31.4374 4.0361
-30.9625 4.0608
-30.8868 3.2548
-30.8113 2.4487
-30.7358 1.6427
-30.0269 1.6071
-29.9203 0.7974
-29.2096 0.8489
-28.3465 0.9530
-27.8309 1.0075
-27.3153 1.0618
-26.4740 1.1592
-26.2887 0.4981
-25.6591 0.5562
-25.0294 0.6141
-24.8206 -0.2446
-24.6117 -1.1033
-24.0507 -1.0339
-23.4897 -0.9643
-22.9355 -0.8804
-22.3813 -0.7964
-21.5437 -0.6802
-21.0168 -0.5885
-20.4899 -0.4967
-19.6747 -0.3334
-18.8497 -0.1761
-18.3693 -0.0728
-17.8889 0.0306
-17.3229 0.1496
-16.7569 0.2686
-16.4982 0.2989
-16.2522 -0.5562
