66.740518	25.154110
67.066078	24.743151
67.330000	24.330000
67.420000	23.920000
67.920000	23.750000
68.330000	23.500000
68.670000	23.080000
69.170000	22.750000
69.750000	22.750000
70.330000	22.920000
70.170000	22.420000
69.670000	22.250000
69.080000	22.250000
69.330000	21.750000
69.670000	21.420000
70.080000	21.000000
70.580000	20.750000
71.170000	20.750000
71.670000	20.920000
72.080000	21.250000
72.170000	21.830000
72.330000	22.250000
72.580000	22.170000
72.500000	21.670000
72.580000	21.250000
72.830000	20.830000
72.750000	20.250000
72.670000	19.750000
72.830000	19.250000
73.000000	19.000000
72.830000	18.670000
73.000000	18.080000
73.000000	18.080000
73.170000	17.500000
73.250000	17.000000
73.330000	16.420000
73.500000	16.000000
73.750000	15.500000
74.080000	15.000000
74.420000	14.500000
74.500000	14.000000
74.670000	13.500000
74.830000	13.000000
75.000000	12.420000
75.250000	12.000000
75.580000	11.580000
75.830000	11.170000
76.000000	10.670000
76.170000	10.170000
76.330000	9.580000
76.500000	9.000000
76.830000	8.580000
77.170000	8.250000
77.580000	8.080000
78.000000	8.330000
78.170000	8.920000
78.580000	9.170000
79.000000	9.250000
79.000000	9.750000
79.330000	10.250000
79.830000	10.250000
79.830000	10.830000
79.750000	11.250000
79.750000	11.250000
79.750000	11.750000
80.000000	12.170000
80.250000	12.670000
80.330000	13.250000
80.250000	13.830000
80.170000	14.420000
80.080000	15.000000
80.170000	15.420000
80.420000	15.830000
81.000000	15.750000
81.170000	16.170000
81.500000	16.250000
82.000000	16.330000
82.250000	16.580000
82.330000	17.000000
82.580000	17.170000
83.000000	17.420000
83.330000	17.830000
83.670000	18.080000
84.080000	18.250000
84.500000	18.580000
84.830000	19.000000
85.080000	19.330000
85.500000	19.670000
85.920000	19.750000
86.420000	19.920000
86.750000	20.330000
87.000000	20.750000
86.920000	21.080000
87.080000	21.420000
87.080000	21.420000
87.580000	21.580000
88.000000	21.750000
88.170000	22.080000
88.330000	21.500000
88.750000	21.580000
89.250000	21.670000
89.750000	21.750000
90.250000	21.830000
90.580000	22.170000
90.920000	22.420000
91.420000	22.750000
91.750000	22.330000
91.920000	21.920000
92.000000	21.500000
92.170000	21.080000
92.500000	20.670000
92.920000	20.250000
93.170000	19.920000
93.500000	19.920000
93.750000	19.500000
93.580000	19.250000
93.830000	18.830000
94.170000	18.830000
94.330000	18.330000
94.500000	17.750000
94.580000	17.170000
94.420000	16.580000
94.250000	16.080000
94.750000	15.830000
95.080000	15.750000
95.080000	15.750000
95.500000	15.750000
95.830000	16.080000
96.250000	16.330000
96.486458	16.301370
96.554997	16.712329
96.349380	18.561644
96.075224	20.136986
95.869607	21.643836
96.006685	23.767123
96.280841	25.205479
97.103309	26.780822
97.446005	27.534247
97.446005	28.150685
96.692075	28.150685
95.389834	28.219178
93.744897	27.260274
92.031421	27.123288
90.043789	26.917808
89.426938	27.054795
88.193235	26.986301
86.274142	27.123288
84.766284	27.260274
83.669659	27.671233
81.339332	28.424658
81.065176	28.767123
80.105629	29.178082
79.625856	29.041096
78.392153	29.931507
77.021373	30.821918
75.650592	31.712329
75.582053	32.328767
75.170819	32.945205
74.348351	33.082192
72.497797	34.657534
71.264094	33.287671
69.893313	31.917808
70.167470	31.095890
70.236009	30.205479
69.824774	29.178082
68.591072	29.178082
68.248377	29.863014
67.837142	30.000000
67.288830	29.863014
67.288830	28.356164
67.220291	27.123288
67.288830	25.821918
66.740518	25.205479
66.740518	25.154110
