>
-5.5800 50.0800
-3.6700 50.1700
0.0800 50.6700
1.4200 51.2500
0.5800 51.3300
1.5800 52.0000
1.5800 52.7500
0.0000 52.8300
-0.5000 54.4200
-2.0000 55.8300
-3.3300 56.0000
-1.8300 57.3300
-1.9200 57.6700
-4.1700 57.5800
-3.1700 58.5800
-5.0000 58.5000
-5.8300 57.4200
-6.6700 57.4200
-5.5800 57.1700
-5.4200 56.5000
-6.1700 55.7500
-5.5800 55.4200
-4.6700 55.5000
-4.7500 54.5800
-3.2500 54.9200
-3.5800 54.5000
-2.6700 54.1700
-3.0000 53.3300
-4.5000 53.3300
-4.0800 52.2500
-5.1700 51.8300
-3.3300 51.3300
-2.6700 51.5800
-5.5800 50.0800
>
-10.3300 52.1700
-9.5800 51.5000
-6.3300 52.1700
-6.2500 53.9200
-5.5800 54.2500
-6.0800 55.0800
-7.5000 55.2500
-8.5000 54.2500
-9.7500 54.2500
-10.0000 53.5000
-9.0000 53.1700
-10.3300 52.1700
>
11.0000 79.7500
11.6700 78.7000
15.0800 78.2200
14.0000 77.5000
17.0000 76.5000
20.2500 78.6300
20.8300 77.4200
22.6700 77.2500
24.8300 77.7500
18.7500 79.7000
23.8300 79.1700
27.0000 80.1700
20.0000 80.5000
15.5000 79.6700
11.0000 79.7500
>
51.6700 71.5800
53.8300 70.8300
57.6700 70.7500
55.7500 71.5000
55.5800 72.5000
60.7500 75.0000
68.8300 76.3300
69.0800 76.8300
55.7500 75.0800
51.6700 71.5800
>
91.1700 80.0800
94.6700 79.0800
99.8300 78.8300
95.5800 81.2500
91.1700 80.0800
>
56.0000 80.1200
61.5000 80.3300
64.5800 81.4200
56.0000 80.1200
