-1.6272 43.4589
-2.3468 43.3562
-3.5800 43.5000
-4.4200 43.3300
-5.0800 43.5000
-5.8300 43.5800
-6.5800 43.5000
-7.2500 43.5000
-8.0000 43.7500
-8.3300 43.3300
-8.9200 43.2500
-9.1700 43.0000
-8.7500 42.4200
-8.8300 42.0000
-8.5800 41.1700
-8.8300 40.2500
-8.9200 39.6700
-9.2500 39.3300
-9.3300 38.8300
-9.0800 38.5000
-8.6700 38.5000
-8.7500 38.0000
-8.7500 37.5000
-8.9200 37.0800
-8.3300 37.1700
-7.8300 37.0800
-7.4200 37.2500
-7.0000 37.2500
-6.5000 37.0000
-6.0000 36.2500
-5.5000 36.0800
-5.0000 36.5000
-4.5000 36.6700
-3.9200 36.7500
-2.1700 36.7500
-1.8300 37.1700
-1.3300 37.6700
-0.8300 37.6700
-0.6700 38.0800
-0.3300 38.4200
0.2500 38.7500
-0.2500 39.0800
-0.3300 39.5000
0.0000 39.9200
0.5000 40.4200
1.0000 41.0000
2.0800 41.3300
3.1700 41.9200
3.0000 43.0000
-1.6272 43.4589
