>
-115.0000 27.8300
-112.3300 26.1700
-112.3300 24.8300
-110.0000 22.8300
-109.4200 23.3300
-110.5800 24.2500
-111.5000 26.5000
-114.6700 30.1700
-114.7500 31.7500
-113.8300 31.5800
-113.0800 31.1700
-112.1700 29.0000
-110.5800 27.4200
-109.2500 26.3300
-109.4200 25.7500
-108.3300 25.2500
-105.6700 22.4200
-105.1700 21.5000
-105.6700 20.3300
-105.3300 19.8300
-103.5000 18.3300
-98.0000 16.0800
-96.2500 15.6700
-94.2500 16.0800
-92.0000 14.3300
-89.7500 13.4200
-87.6700 13.4200
-87.3300 13.0000
-85.7500 11.1700
-85.6700 9.9200
-84.8300 10.0000
-83.6700 9.0000
-83.7500 8.5000
-81.0000 7.7500
-80.9200 7.1700
-80.0000 7.5000
-80.5000 8.1700
-79.1700 9.0000
-79.0800 9.5800
>
-59.3300 47.9200
-59.1700 47.5000
-55.4200 47.5000
-55.9200 46.9200
-55.3300 46.8300
-53.9200 47.3300
-53.6700 47.0800
-53.6700 46.6700
-53.0800 46.6700
-52.7500 47.6700
-53.2500 47.5800
-53.0000 48.0800
-53.9200 47.7500
-53.0000 48.5800
-53.7500 48.5000
-53.5000 49.2500
-55.3300 49.3300
-55.9200 49.6700
-56.0800 50.0800
-56.8300 49.7500
-55.5000 51.5800
-56.6700 51.3300
-59.3300 47.9200
>
-90.5000 81.5000
-88.2500 80.6700
-77.6700 80.9200
-83.6700 80.2500
-85.8300 80.4200
-84.5800 78.8700
-87.5800 78.1700
-85.5800 77.9200
-88.0000 77.8300
-87.0000 77.2500
-89.5000 76.4200
-81.0000 76.1700
-77.7500 76.8300
-79.2500 77.2500
-75.8300 78.0000
-74.0000 79.5000
-61.1700 82.2000
-64.4200 82.8000
-76.8300 83.0500
-90.5000 81.5000
>
-90.0000 71.7500
-85.7500 70.0800
-79.8300 69.5800
-78.0800 70.2500
-75.8300 69.3300
-76.1700 68.6700
-75.0000 69.0000
-73.0000 68.1700
-72.3300 67.2500
-74.5800 66.1700
-73.6700 65.6700
-74.6700 65.3300
-77.5000 65.5000
-78.5800 64.6700
-78.0000 64.2500
-74.6700 64.4200
-71.0800 63.0000
-66.1700 61.9200
-68.9200 63.8300
-64.5000 62.9200
-65.0800 64.5000
-67.4200 65.7500
-67.1700 66.4200
-63.8300 65.0000
-61.4200 66.6700
-68.0800 68.5000
-66.7500 69.1700
-67.5000 70.0000
-74.0000 71.7500
-74.3300 72.5800
-77.8300 72.8000
-81.1700 72.1700
-81.6700 73.8300
-85.5000 73.0000
-85.3300 71.6700
-86.5000 72.8300
-84.0000 73.8000
-88.0000 73.5800
-90.0000 71.7500
>
-125.2500 72.0800
-123.0800 71.0800
-120.5800 71.4200
-119.2500 72.5800
-115.0800 73.5000
-121.1700 74.5000
-124.4200 74.0800
-125.2500 72.0800
>
-119.0000 71.6000
-117.0800 70.7500
-112.6700 70.4200
-116.7500 70.1200
-116.4200 69.5000
-113.7500 69.2500
-113.0800 68.5800
-106.0000 69.5000
-103.8300 68.8700
-101.5000 69.3000
-100.6700 70.2200
-104.7500 71.0500
-105.5000 72.5800
-105.0000 73.7000
-106.5800 73.6700
-108.0000 72.6700
-111.9200 73.0800
-113.2500 72.7200
-114.8300 73.3000
-118.0000 72.5800
-119.0000 71.6000
>
-95.0000 80.0000
-93.3300 78.5300
-89.2500 78.1700
-85.9200 79.2500
-87.1700 80.1700
-93.5800 81.2500
-95.0000 80.0000
>
-124.1700 76.2500
-120.5800 75.8300
-118.9200 76.5000
-117.5000 76.3000
-115.5000 77.3300
-119.3300 77.3300
-124.1700 76.2500
>
-117.7500 75.2500
-114.2500 75.2500
-112.7500 74.4200
-106.1700 75.0300
-105.6700 75.8700
-109.1700 76.8000
-110.7500 76.2500
-109.4200 75.5000
-111.4200 75.5700
-115.7500 76.4700
-117.7500 75.2500
>
-106.3300 79.2000
-104.1700 78.3000
-100.0000 77.7500
-95.8300 78.0000
-98.0000 78.9000
-99.5800 78.1300
-101.4200 79.2000
-106.3300 79.2000
>
-87.1700 63.6700
-85.8300 63.6700
-85.7500 63.1700
-83.5800 64.0000
-81.1700 63.4200
-80.2500 63.8300
-85.0000 66.0800
-86.2500 65.2500
-87.1700 63.6700
>
-96.1700 77.0300
-95.0800 76.2500
-92.1700 76.0800
-92.0000 74.7500
-86.5000 74.4200
-80.4200 74.6700
-79.8300 75.4700
-88.7500 75.7000
-91.2500 76.6500
-96.1700 77.0300
>
-102.9200 72.9200
-99.0000 71.3300
-96.4200 71.8300
-96.6700 72.9800
-97.7500 74.1300
-101.2500 73.8300
-100.5000 73.0300
-102.9200 72.9200
>
-113.7500 78.2500
-108.9200 78.3800
-113.7500 78.2500
>
-113.5800 77.7500
-111.7500 77.3300
-110.0000 78.0300
-113.5800 77.7500
>
-105.0000 76.5800
-103.0000 75.4200
-100.5800 75.0700
-98.3300 75.0700
-98.0000 76.3800
-101.2500 76.7000
-102.0000 76.0000
-105.0000 76.5800
