-57.6700 -77.2500
-47.6700 -78.7500
-38.5000 -78.7500
-35.0000 -77.8300
-28.3300 -76.5000
-26.0000 -75.6700
-24.0000 -75.3300
-23.6700 -74.7500
-16.3300 -73.0800
-13.5000 -72.8300
-11.3300 -72.2500
-11.1700 -71.9200
-12.0000 -71.6700
-12.1700 -71.3300
-11.5000 -71.2500
-11.0000 -71.5800
-9.7500 -71.0000
-9.0000 -71.1700
-8.5000 -71.8300
-7.3300 -71.6700
-7.6700 -71.4200
-7.6700 -70.8300
-6.8300 -70.7500
-5.8300 -70.7500
-6.0000 -71.3300
-3.0000 -71.2500
-3.3300 -70.4200
-2.5000 -70.2500
-1.0000 -70.6700
-1.5000 -71.0000
0.0000 -71.5000
4.6700 -70.3300
6.3300 -70.3300
7.3300 -70.0800
12.6700 -70.0800
18.3300 -70.1700
23.0000 -70.5800
24.6700 -70.4200
25.3300 -70.1700
27.0000 -70.1700
32.0000 -69.5000
33.5000 -69.5000
33.5000 -68.6700
34.3300 -68.5800
36.0000 -69.3300
38.3300 -69.5800
38.6700 -70.0800
39.8300 -69.5000
40.0000 -68.8300
43.3300 -67.8300
47.0000 -67.5800
48.1700 -67.6700
48.5000 -67.4200
49.3300 -67.4200
49.8300 -67.8300
50.5000 -67.5800
50.1700 -67.0000
50.5000 -66.5000
52.1700 -65.9200
53.6700 -65.8300
55.1700 -65.9200
57.1700 -66.4200
57.1700 -66.6700
56.3300 -66.7500
59.0000 -67.1700
59.3300 -67.5000
60.6700 -67.3300
62.6700 -67.6700
63.6700 -67.5000
67.6700 -67.8300
69.5000 -67.6700
69.5000 -68.1700
70.5000 -69.0000
69.5000 -69.1700
69.8300 -70.0800
70.6700 -70.5000
71.6700 -70.4200
71.0000 -70.0800
72.3300 -69.7500
73.5000 -69.5800
75.5000 -69.8300
77.1700 -69.1700
78.0000 -69.0800
78.3300 -68.5000
79.0000 -68.2500
81.6700 -67.8300
82.5000 -67.3300
83.6700 -67.1700
87.6700 -66.6700
89.6700 -66.7500
92.0000 -66.5000
95.0000 -66.5000
96.0000 -66.6700
97.6700 -66.6700
98.5000 -66.5000
99.3300 -66.5800
100.6700 -66.4200
102.6700 -65.8300
105.0000 -66.0800
109.0000 -66.8300
109.5000 -66.5800
110.3300 -66.6700
110.6700 -66.0800
113.6700 -65.7500
115.5000 -66.3300
119.0000 -66.8300
120.3300 -66.8300
122.5000 -66.4200
123.3300 -66.7500
124.3300 -66.7500
124.8300 -66.5000
125.8300 -66.5800
126.5000 -66.2500
127.0000 -66.2500
128.3300 -66.9200
129.5000 -67.1700
130.0000 -66.9200
130.0000 -66.3300
130.8300 -66.0800
135.3300 -66.0800
136.3300 -66.3300
142.0000 -66.7500
142.5000 -67.0000
143.3300 -66.8300
144.3300 -67.0000
144.3300 -67.5000
146.0000 -67.5000
146.8300 -67.8300
147.0000 -68.2500
148.3300 -68.4200
149.0000 -68.2500
150.3300 -68.5000
151.0000 -68.3300
151.5000 -68.6700
154.3300 -68.5800
155.0000 -69.0800
156.0000 -69.3300
156.5000 -69.0000
161.0000 -69.6700
161.6700 -70.8300
162.3300 -70.1700
163.3300 -70.0800
163.1700 -70.5800
166.0000 -70.5000
170.0000 -71.5000
170.1700 -71.1700
171.0000 -71.7500
170.1700 -72.0000
170.5000 -72.5000
168.5000 -73.1700
167.0000 -73.2500
166.6700 -74.0800
165.3300 -74.1700
165.3300 -74.5000
163.0000 -75.1700
162.6700 -76.0800
163.6700 -77.7500
166.0000 -78.4200
161.5000 -78.7500
160.0000 -79.1700
160.3300 -81.0000
164.0000 -82.4200
168.5000 -83.2500
171.5000 -83.5000
176.0000 -83.5000
180.0000 -83.8300
